MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/10/21 20:06:24.627),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
12,page1,1252,20.56812,579700902474,0.38066,0.40579,20.30347,0.26465,42,1,0.39066,0.36847,1,0.59405,0.34762,0,,0.34960,0.58356,16.92364,1.01312,1,0.69174,0.62758,15.26657,1.01312,1,0,0.00000,14,4.31029,1,3.80158,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,68.65229,9.27678,
12,page1,1285,21.10791,579706300243,0.41426,0.39924,20.58496,0.52295,43,1,0.45086,0.43379,1,0.59405,0.34762,0,,0.35200,0.58311,16.25683,1.01312,1,0.69364,0.62749,14.05321,1.01312,1,0,0.00000,14,4.22425,1,3.74131,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,56.86543,6.94656,
12,page1,1358,22.30713,579718292730,0.45243,0.40458,21.12451,1.18262,44,1,0.49090,0.48123,1,0.59405,0.34762,0,,0.35439,0.58751,17.23259,0.99550,1,0.69620,0.63164,14.71295,1.00431,1,0,0.00000,14,4.66319,1,3.91622,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,64.37028,355.00290,
12,page1,1379,22.65234,579721743172,0.48484,0.50147,22.32373,0.32861,45,1,0.49514,0.56767,1,0.59405,0.34762,0,,0.35333,0.59308,18.54821,1.01312,1,0.69615,0.63426,14.69285,1.02193,1,0,0.00000,14,4.82288,1,3.99154,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,115.38884,298.15588,
12,page1,1394,22.89868,579724208302,0.50790,0.64145,22.66870,0.22998,46,1,0.51791,0.73832,1,0.59405,0.34762,0,,0.35392,0.59758,18.59111,1.04836,1,0.69716,0.63871,14.81854,1.04836,1,0,0.00000,14,4.80828,1,3.93931,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,151.99887,284.76620,
12,page1,1419,23.30933,579728313224,0.51092,0.78300,22.96436,0.34497,47,1,0.51388,0.84192,1,0.59405,0.34762,0,,0.35449,0.59869,18.79466,1.03074,1,0.69778,0.64087,14.24564,1.03955,1,0,0.00000,14,4.61546,1,3.81968,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,148.71408,271.95511,
12,page1,1428,23.45752,579729796040,0.50606,0.78564,23.32593,0.13159,48,1,0.49950,0.65151,1,0.59405,0.34762,0,,0.35538,0.59450,18.57250,1.05717,1,0.69808,0.63669,13.93244,1.05717,1,0,0.00000,14,4.67099,1,3.87608,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,8.62253,198.75290,
13,page2,4,0.06592,579730615514,0.49272,0.70902,0.00000,0.06591,1,1,0.46724,0.54060,1,0.59405,0.34762,0,,0.35463,0.59057,18.04323,1.02193,1,0.69699,0.63418,15.01954,1.02193,1,0,0.00000,14,4.52955,1,3.93224,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,83.51421,105.56622,
13,page2,23,0.37769,579733734397,0.46930,0.49795,0.13159,0.24609,2,1,0.40118,0.28004,1,0.59405,0.34762,0,,0.35094,0.58030,18.07982,1.03074,1,0.69172,0.62426,15.78204,1.02193,1,0,0.00000,14,4.51367,1,4.00644,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,225.08902,100.06703,
13,page2,31,0.51025,579735058456,0.38912,0.21454,0.44385,0.06641,3,1,0.37241,0.13101,1,0.59405,0.34762,0,,0.34895,0.57453,18.19253,1.01422,1,0.68912,0.61764,15.59406,0.99770,1,0,0.00000,14,4.90982,1,4.57720,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,326.64795,114.35430,
13,page2,47,0.77344,579737689987,0.34268,0.03869,0.52637,0.24707,4,1,0.33459,-0.00528,1,0.59405,0.34762,0,,0.34889,0.57198,17.46029,0.99110,1,0.68829,0.61512,14.05154,0.99110,1,0,0.00000,14,4.87589,1,4.37915,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,200.44913,112.90611,
13,page2,87,1.43091,579744265578,0.34317,0.00568,0.78955,0.64136,5,1,0.47859,-0.05613,1,0.59405,0.34762,0,,0.35308,0.57132,18.32112,0.99770,1,0.69273,0.61414,14.94561,1.00541,1,0,0.00000,14,4.89843,1,4.42242,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,34.67027,88.63950,
13,page2,109,1.79150,579747871229,0.52735,-0.00768,1.49658,0.29492,6,1,0.59136,-0.01073,1,0.59405,0.34762,0,,0.35774,0.57156,19.37232,1.01312,1,0.69818,0.61651,15.81727,1.02193,1,0,0.00000,14,4.89766,1,4.68288,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,309.74023,2.59579,
13,page2,129,2.12012,579751158610,0.56114,0.05041,1.80786,0.31226,7,1,0.56689,0.08605,1,0.59405,0.34762,0,,0.35764,0.57264,19.42337,0.98669,1,0.69853,0.61671,16.25146,0.98669,1,0,0.00000,14,4.96329,1,4.74773,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,83.32374,312.94415,
13,page2,147,2.41602,579754115938,0.61969,0.10118,2.13672,0.27930,8,1,0.65460,0.12312,1,0.59405,0.34762,0,,0.36080,0.57411,20.14577,0.95586,1,0.70159,0.61793,16.70791,0.95586,1,0,0.00000,14,5.06538,1,4.66182,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,111.88063,331.54446,
13,page2,161,2.64575,579756414144,0.53158,0.12231,2.43213,0.21362,9,1,0.33290,0.10013,1,0.59405,0.34762,0,,0.35051,0.57467,19.08846,0.98009,1,0.69177,0.61868,17.33157,0.98890,1,0,0.00000,14,5.06260,1,4.39118,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,149.67836,188.52423,
13,page2,184,3.02368,579760193909,0.32887,0.13263,2.71191,0.31177,10,1,0.31372,0.09154,1,0.59405,0.34762,0,,0.34875,0.57437,19.85254,1.05717,1,0.69026,0.61816,17.16460,1.05717,1,0,0.00000,14,4.91157,1,4.48507,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,340.72510,181.82246,
13,page2,232,3.81323,579768088899,0.34949,0.10977,3.04028,0.77295,11,1,0.31250,0.16234,1,0.59405,0.34762,0,,0.34589,0.57684,18.35882,0.99550,1,0.68676,0.61939,16.40938,0.99550,1,0,0.00000,14,4.95144,1,4.35420,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,42.14481,34.71791,
13,page2,262,4.30493,579773007116,0.32596,0.15073,3.83301,0.47192,12,1,0.37243,0.08097,1,0.59405,0.34762,0,,0.34876,0.57704,18.55094,1.04836,1,0.68979,0.61910,15.87035,1.04836,1,0,0.00000,13,4.88735,1,4.35646,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,58.41524,227.41263,
13,page2,292,4.79834,579777938938,0.36305,0.13112,4.32104,0.47729,13,1,0.36802,0.20431,1,0.59405,0.34762,0,,0.34735,0.57686,19.05477,0.97238,1,0.68903,0.61966,16.66294,0.95586,1,0,0.00000,13,4.79601,1,4.28168,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,65.62512,18.28594,
13,page2,309,5.07739,579780730339,0.34758,0.16198,4.81641,0.26099,14,1,0.31137,0.09095,1,0.59405,0.34762,0,,0.34615,0.57611,18.93888,1.04836,1,0.68743,0.61912,17.40404,1.04836,1,0,0.00000,12,4.79131,1,4.37995,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,41.53813,231.26781,
13,page2,335,5.50391,579784996979,0.33077,0.14184,5.09424,0.40967,15,1,0.44302,0.14235,1,0.59405,0.34762,0,,0.35177,0.57563,19.76507,1.02193,1,0.69285,0.61869,17.24664,1.02193,1,0,0.00000,12,5.05079,1,4.44851,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,35.28085,143.17372,
13,page2,392,6.44043,579794361522,0.44675,0.14446,5.52075,0.91968,16,1,0.45035,0.19115,1,0.59405,0.34762,0,,0.35228,0.57686,19.29249,1.00651,1,0.69316,0.61901,17.03528,1.00651,1,0,0.00000,12,5.16784,1,4.42354,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,194.86578,359.19110,
13,page2,460,7.55713,579805528092,0.33176,0.22566,6.70386,0.85327,17,1,0.33617,0.17931,1,0.59405,0.34762,0,,0.34598,0.57823,18.29328,1.04836,1,0.68777,0.62046,15.88149,1.04836,1,0,0.00000,13,4.76651,1,4.05172,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,211.16107,203.81392,
13,page2,518,8.51050,579815060829,0.32796,0.21320,7.57349,0.93701,18,1,0.34314,0.20369,1,0.59405,0.34762,0,,0.34774,0.57676,19.91566,1.03074,1,0.68940,0.61934,16.99304,1.03955,1,0,0.00000,13,5.18458,1,4.43199,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,14.55746,116.01050,
13,page2,573,9.41504,579824106429,0.34297,0.23993,8.52734,0.88770,19,1,0.37140,0.28731,1,0.59405,0.34762,0,,0.34847,0.57709,19.66651,0.96357,1,0.69005,0.62069,17.75701,0.96357,1,0,0.00000,13,5.27295,1,4.49978,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,37.73082,311.93863,
13,page2,594,9.76001,579827556270,0.34444,0.31048,9.43115,0.32886,20,1,0.31643,0.38067,1,0.59405,0.34762,0,,0.34702,0.58251,19.66067,0.99660,1,0.68862,0.62391,16.74746,1.00541,1,0,0.00000,13,5.34292,1,4.46864,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,74.11866,271.90942,
13,page2,650,10.67871,579836742847,0.34151,0.31701,10.07349,0.60522,21,1,0.37854,0.33487,1,0.59405,0.34762,0,,0.35191,0.58066,17.88615,1.00431,1,0.69411,0.62297,15.61866,1.00431,1,0,0.00000,14,4.65763,1,4.03479,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,8.44047,234.32455,
13,page2,696,11.43481,579844306023,0.36372,0.32252,10.69556,0.73926,22,1,0.31618,0.30836,1,0.59405,0.34762,0,,0.34837,0.58055,18.54825,1.03074,1,0.69062,0.62316,15.86577,1.03074,1,0,0.00000,13,4.79569,1,4.12483,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,37.75868,351.18622,
13,page2,721,11.84668,579848424020,0.36422,0.32921,11.45142,0.39526,23,1,0.41779,0.33928,1,0.59405,0.34762,0,,0.35452,0.58020,18.30927,0.98669,1,0.69635,0.62368,16.00016,0.98669,1,0,0.00000,13,4.74264,1,4.02040,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,7.07455,276.81885,
13,page2,766,12.58813,579855836916,0.44889,0.33638,11.86206,0.72607,24,1,0.53193,0.35456,1,0.59405,0.34762,0,,0.35752,0.58222,16.69429,1.01422,1,0.69923,0.62594,13.90537,1.02193,1,0,0.00000,13,4.33350,1,3.70295,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,142.44469,356.97040,
13,page2,797,13.09399,579860896549,0.52289,0.32948,12.60132,0.49268,25,1,0.55451,0.31825,1,0.59405,0.34762,0,,0.36251,0.58018,16.46266,1.03074,1,0.70385,0.62538,14.04737,1.03955,1,0,0.00000,13,4.32985,1,3.94892,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,124.53088,3.33527,
13,page2,819,13.45581,579864515348,0.59475,0.34233,13.11108,0.34473,26,1,0.62838,0.34730,1,0.59405,0.34762,0,,0.36308,0.58027,16.54130,1.01312,1,0.70450,0.62513,14.18642,1.01312,1,0,0.00000,13,4.39157,1,3.95288,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,121.47649,353.62292,
13,page2,846,13.89893,579868944817,0.60258,0.33156,13.47241,0.42651,27,1,0.57273,0.37171,1,0.59405,0.34762,0,,0.35843,0.58193,16.90536,0.98669,1,0.69979,0.62538,14.45145,0.98669,1,0,0.00000,13,4.45775,1,3.89245,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,17.34709,40.68484,
13,page2,852,13.99756,579869931868,0.56233,0.37653,13.91553,0.08203,28,1,0.51421,0.38133,0,0.59405,0.34762,0,,0.35827,0.58245,16.96214,1.02193,0,0.69859,0.62724,11.96521,1.02193,0,305,0.00000,13,4.41184,0,3.41696,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,82.47456,214.92630,
13,page2,884,14.52319,579875188125,0.61257,0.33889,14.26050,0.26270,29,1,0.36937,0.35258,1,0.59405,0.34762,0,,0.34960,0.58277,16.36891,1.03955,1,0.69100,0.62498,14.59195,1.03955,1,0,0.00000,14,4.31938,1,3.88493,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,93.19807,25.09149,
13,page2,908,14.91968,579879154224,0.35389,0.36763,14.59082,0.32886,30,1,0.35415,0.43202,1,0.59405,0.34762,0,,0.34778,0.58468,16.08434,0.98669,1,0.69000,0.62662,14.71949,0.98669,1,0,0.00000,14,4.12686,1,3.66984,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,435.62881,183.97220,
13,page2,931,15.29834,579882939995,0.35198,0.42333,14.93652,0.36182,31,1,0.38581,0.45206,1,0.59405,0.34762,0,,0.35086,0.58419,16.76566,0.95586,1,0.69283,0.62686,14.16111,0.96357,1,0,0.00000,14,4.27101,1,3.93073,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,58.57298,266.85959,
13,page2,972,15.97583,579889714400,0.38429,0.38688,15.31494,0.66089,32,1,0.33496,0.44150,1,0.59405,0.34762,0,,0.34984,0.58312,16.02999,0.99881,1,0.69232,0.62622,13.92277,0.99881,1,0,0.00000,14,4.28423,1,3.77876,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,66.41682,35.18704,
13,page2,994,16.33301,579893287160,0.37262,0.44159,15.98950,0.34351,33,1,0.39080,0.40589,1,0.59405,0.34762,0,,0.35106,0.58360,16.57183,1.02193,1,0.69308,0.62600,14.47166,1.00541,1,0,0.00000,14,4.37584,1,3.85705,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,60.69901,251.15567,
13,page2,1039,17.07251,579900682260,0.39929,0.42566,16.34839,0.72412,34,1,0.33835,0.43585,1,0.59405,0.34762,0,,0.34959,0.58606,16.84146,1.03184,1,0.69194,0.62833,15.00186,1.04836,1,0,0.00000,13,4.42263,1,3.87395,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,47.82591,20.47124,
13,page2,1056,17.34863,579903444075,0.34618,0.50150,17.08813,0.26050,35,1,0.36187,0.56194,1,0.59405,0.34762,0,,0.34727,0.58789,17.35237,0.92503,1,0.69040,0.62948,14.89725,0.92503,1,0,0.00000,13,4.63971,1,3.78447,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,119.59229,221.74850,
13,page2,1113,18.28784,579912835410,0.33768,0.48426,17.36499,0.92285,36,1,0.35335,0.55685,1,0.59405,0.34762,0,,0.34719,0.58770,16.60049,0.99881,1,0.69035,0.62875,14.40044,0.99881,1,0,0.00000,13,4.48266,1,3.77019,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,23.05647,128.26851,
13,page2,1145,18.81128,579918070117,0.35132,0.53371,18.30420,0.50708,37,1,0.39316,0.51805,1,0.59405,0.34762,0,,0.34963,0.58697,17.51545,1.03074,1,0.69294,0.62827,14.74208,1.02193,1,0,0.00000,13,4.51348,1,3.86158,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,56.75431,293.81348,
13,page2,1185,19.47095,579924665475,0.40971,0.52532,18.82959,0.64136,38,1,0.47197,0.53585,1,0.59405,0.34762,0,,0.35474,0.58700,16.24245,1.01312,1,0.69727,0.63018,13.85042,1.00431,1,0,0.00000,13,4.19277,1,3.77312,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,98.48999,5.13172,
13,page2,1209,19.86279,579928585239,0.50596,0.50858,19.48682,0.37598,39,1,0.54048,0.52637,1,0.59405,0.34762,0,,0.35780,0.58718,15.98403,0.99550,1,0.70070,0.63110,13.72473,0.99550,1,0,0.00000,13,4.13148,1,3.52744,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,162.65247,6.20376,
13,page2,1232,20.24048,579932360999,0.55211,0.50951,19.87866,0.36182,40,1,0.57098,0.55661,1,0.59405,0.34762,0,,0.35921,0.58770,15.56325,0.96357,1,0.70167,0.63123,13.05881,0.97128,1,0,0.00000,13,3.91582,1,3.63035,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,77.53819,359.27844,
13,page2,1266,20.79907,579937946332,0.59786,0.51713,20.25659,0.54248,41,1,0.57821,0.54148,1,0.59405,0.34762,0,,0.35830,0.58748,15.97201,1.03074,1,0.70112,0.63111,13.11491,1.03955,1,0,0.00000,13,4.06104,1,3.49448,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,77.27531,354.05698,
13,page2,1271,20.88354,579938791734,0.47816,0.53985,20.81543,0.06812,42,1,0.32783,0.58817,1,0.59405,0.34762,0,,0.34964,0.59136,15.73829,1.05717,1,0.69218,0.63354,14.18531,1.05717,1,0,0.00000,13,4.16705,1,3.60393,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,202.50607,186.76537,
13,page2,1286,21.12891,579941246216,0.34658,0.64627,20.89966,0.22925,43,1,0.35275,0.69031,1,0.59405,0.34762,0,,0.34887,0.59239,16.03529,1.01312,1,0.69193,0.63533,14.56243,1.00431,1,0,0.00000,13,4.09672,1,3.68797,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,247.69154,206.81619,
13,page2,1314,21.58716,579945828638,0.34793,0.67213,21.14502,0.44214,44,1,0.38738,0.63368,1,0.59405,0.34762,0,,0.34888,0.59286,17.14161,1.03074,1,0.69241,0.63456,14.90686,1.03074,1,0,0.00000,13,4.54689,1,3.66187,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,27.24757,274.77466,
13,page2,1324,21.75269,579947484018,0.38412,0.64883,21.60449,0.14819,45,1,0.39880,0.68788,0,0.59405,0.34762,0,,0.34920,0.59411,16.39541,1.01312,0,0.69267,0.63464,14.45493,1.02193,0,306,0.00000,13,4.27850,0,3.94296,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,65.53686,21.91940,
13,page2,1357,22.29346,579952890266,0.44128,0.71790,22.01489,0.27856,46,1,0.42569,0.66809,1,0.59405,0.34762,0,,0.35250,0.59311,17.49673,1.04836,1,0.69698,0.63420,13.07412,1.04836,1,0,0.00000,13,4.31529,1,3.44619,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,120.33781,322.93893,
13,page2,1378,22.63843,579956341423,0.50835,0.66524,22.30981,0.32861,47,1,0.48912,0.62058,1,0.59405,0.34762,0,,0.35520,0.59323,17.09673,1.05717,1,0.69862,0.63558,13.15071,1.04836,1,0,0.00000,13,4.30884,1,3.54509,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,125.51318,26.13803,
13,page2,1414,23.22998,579962256629,0.49041,0.64742,22.65503,0.57495,48,1,0.51783,0.65980,1,0.59405,0.34762,0,,0.35554,0.59354,17.58294,1.00431,1,0.69888,0.63555,12.98593,1.00431,1,0,0.00000,13,4.46437,1,3.69899,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,35.47498,148.16721,
14,page3,20,0.32935,579965711028,0.49489,0.63152,0.00000,0.32935,1,1,0.42924,0.41737,1,0.59405,0.34762,0,,0.35198,0.58222,16.91283,0.98780,1,0.69377,0.62547,14.61036,0.99551,1,0,0.00000,13,4.51421,1,3.79251,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,18.31318,65.73331,
14,page3,41,0.67432,579969160335,0.35360,0.13011,0.44434,0.22998,2,1,0.34738,0.05466,1,0.59405,0.34762,0,,0.34989,0.57312,17.27072,1.04065,1,0.68994,0.61525,14.41697,1.02414,1,0,0.00000,13,4.87952,1,4.42244,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,577.51617,114.26855,
14,page3,72,1.18359,579974252808,0.35073,0.09412,0.69043,0.49316,3,1,0.34685,0.12861,1,0.59405,0.34762,0,,0.34596,0.57274,17.51930,0.93274,1,0.68748,0.61454,14.19744,0.94045,1,0,0.00000,13,4.78694,1,4.25152,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,38.09584,97.27113,
14,page3,113,1.85718,579980989316,0.36969,0.10017,1.19995,0.65723,4,1,0.35089,0.13856,1,0.59405,0.34762,0,,0.34826,0.57406,19.24424,0.97128,1,0.68969,0.61583,16.39509,0.97128,1,0,0.00000,13,4.95345,1,4.52342,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,32.48012,348.72131,
14,page3,129,2.11938,579983612694,0.34168,0.12043,1.87329,0.24609,5,1,0.33666,0.14664,1,0.59405,0.34762,0,,0.34751,0.57469,19.64959,1.05717,1,0.68938,0.61801,16.42802,1.05717,1,0,0.00000,13,4.88896,1,4.53569,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,51.64189,204.32632,
14,page3,159,2.61450,579988563510,0.33187,0.19338,2.13696,0.47754,6,1,0.34730,0.30435,1,0.59405,0.34762,0,,0.34897,0.57831,18.54123,1.00652,1,0.69098,0.62136,17.12365,1.00652,1,0,0.00000,13,5.03837,1,4.24028,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,78.35046,257.85727,
14,page3,228,3.74683,579999885208,0.33499,0.29599,2.63062,1.11621,7,1,0.36876,0.34469,1,0.59405,0.34762,0,,0.34927,0.58315,17.39772,1.02414,1,0.69155,0.62572,15.36115,1.02414,1,0,0.00000,13,4.65061,1,3.88131,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,107.86792,272.78528,
14,page3,266,4.37036,580006122443,0.34148,0.39384,3.76318,0.60718,8,1,0.44378,0.41924,1,0.59405,0.34762,0,,0.35303,0.58381,16.88658,0.99551,1,0.69536,0.62682,15.13568,0.98670,1,0,0.00000,13,4.62686,1,3.84661,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,103.31940,276.05765,
14,page3,275,4.51880,580007604538,0.42878,0.38185,4.38647,0.13232,9,1,0.43920,0.36755,1,0.59405,0.34762,0,,0.35424,0.58378,16.68674,1.02193,1,0.69687,0.62777,14.96509,1.02193,1,0,0.00000,13,4.43811,1,3.68998,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,147.20334,4.90618,
