MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/10/21 20:06:24.627),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
15,page4,60,0.98584,580205422255,0.30973,0.20064,0.57495,0.41089,3,1,0.29676,0.19333,1,0.59405,0.34762,0,,0.35026,0.57775,16.54907,1.00432,1,0.69125,0.62227,14.28168,1.00432,1,0,0.00000,9,4.36925,1,4.08613,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,130.90202,152.06679,
15,page4,86,1.41064,580209670280,0.29301,0.16924,1.00366,0.40698,4,1,0.40758,0.18233,1,0.59405,0.34762,0,,0.35407,0.57684,18.09157,1.02194,1,0.69523,0.62128,15.52427,1.02194,1,0,0.00000,9,4.60106,1,4.22233,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,43.31334,130.43013,
15,page4,110,1.80444,580213609793,0.40550,0.19419,1.42676,0.37769,5,1,0.43244,0.19381,1,0.59405,0.34762,0,,0.35552,0.57712,18.98076,1.01313,1,0.69698,0.62119,15.68426,1.02194,1,0,0.00000,9,4.75552,1,4.18026,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,190.79034,352.10776,
15,page4,125,2.05127,580216077257,0.52559,0.20103,1.82080,0.23047,6,1,0.58706,0.18592,1,0.59405,0.34762,0,,0.36311,0.57730,19.04790,1.02194,1,0.70440,0.62214,16.00254,1.02194,1,0,0.00000,9,4.90730,1,4.21589,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,201.87901,357.96121,
15,page4,210,3.44727,580230038200,0.60997,0.23064,2.06738,1.37988,7,1,0.61007,0.20168,1,0.59405,0.34762,0,,0.36445,0.57751,19.27356,1.05717,1,0.70610,0.62284,17.64898,1.05717,1,0,0.00000,9,5.34320,1,4.47141,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,145.12766,347.62973,
15,page4,236,3.88086,580234374188,0.58684,0.24113,3.46362,0.41724,8,1,0.53577,0.22746,1,0.59405,0.34762,0,,0.35964,0.57685,19.28585,1.02194,1,0.70148,0.62129,17.24684,1.02194,1,0,0.00000,8,5.27179,1,4.51874,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,40.38923,195.82552,
15,page4,250,4.10425,580236606353,0.42769,0.23627,3.89209,0.21216,9,1,0.27751,0.28756,1,0.59405,0.34762,0,,0.34938,0.58000,19.27844,1.01313,1,0.69112,0.62351,17.21475,1.02194,1,0,0.00000,8,5.30005,1,4.62037,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,267.42062,178.90659,
15,page4,283,4.64819,580242046881,0.30876,0.28024,4.17017,0.47803,10,1,0.34419,0.24425,1,0.59405,0.34762,0,,0.35186,0.57977,19.06934,1.01313,1,0.69377,0.62327,17.29226,1.01313,1,0,0.00000,8,5.12065,1,4.28080,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,205.06717,193.01103,
15,page4,304,4.99146,580245479194,0.38039,0.27041,4.66333,0.32813,11,1,0.61353,0.23251,1,0.59405,0.34762,0,,0.36399,0.58015,18.82155,1.02304,1,0.70504,0.62503,15.60439,1.01423,1,0,0.00000,8,5.06027,1,4.05892,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,120.78020,4.90230,
15,page4,339,5.56665,580251231896,0.61632,0.26192,5.05737,0.50928,12,1,0.66061,0.21570,1,0.59405,0.34762,0,,0.36615,0.57972,19.14501,1.01313,1,0.70769,0.62490,15.67353,1.00432,1,0,0.00000,8,5.05941,1,4.37429,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,396.46265,1.28841,
15,page4,357,5.86230,580254188476,0.63060,0.26921,5.58423,0.27808,13,1,0.61604,0.29180,1,0.59405,0.34762,0,,0.36498,0.57968,18.81692,0.97348,1,0.70627,0.62519,16.89299,0.97348,1,0,0.00000,8,5.13511,1,4.39812,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,25.18191,342.30389,
15,page4,391,6.42090,580259774488,0.61138,0.25979,5.87939,0.54150,14,1,0.60491,0.19703,1,0.59405,0.34762,0,,0.36551,0.57908,19.59069,1.04837,1,0.70707,0.62373,16.73696,1.04837,1,0,0.00000,8,5.38247,1,4.66879,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,33.77050,162.96904,
15,page4,404,6.63477,580261911419,0.40451,0.25602,6.43750,0.19727,15,1,0.31720,0.27112,1,0.59405,0.34762,0,,0.35300,0.57992,19.45172,1.02194,1,0.69483,0.62382,17.46530,1.01313,1,0,0.00000,8,5.17254,1,4.59516,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,347.56418,179.34744,
15,page4,439,7.20972,580267661611,0.32385,0.29052,6.65137,0.55835,16,1,0.36027,0.29987,1,0.59405,0.34762,0,,0.35337,0.58005,18.42303,0.99661,1,0.69491,0.62386,16.60654,0.98780,1,0,0.00000,8,4.93439,1,4.29255,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,140.26720,194.96667,
15,page4,472,7.75171,580273081431,0.39423,0.29515,7.22583,0.52588,17,1,0.47315,0.28594,1,0.59405,0.34762,0,,0.35899,0.58061,18.49633,1.01313,1,0.70030,0.62584,16.63960,1.01313,1,0,0.00000,8,5.08671,1,4.27707,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,118.33830,357.64557,
15,page4,543,8.91797,580284744731,0.60383,0.30690,7.81763,1.10034,18,1,0.61012,0.29105,1,0.59405,0.34762,0,,0.36329,0.57980,18.74664,1.02194,1,0.70522,0.62503,15.97530,1.02194,1,0,0.00000,8,5.14912,1,4.24265,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,352.34406,357.99335,
15,page4,589,9.67407,580292305529,0.60497,0.28229,8.93433,0.73975,19,1,0.58510,0.25040,1,0.59405,0.34762,0,,0.36413,0.57936,19.39782,1.05718,1,0.70586,0.62452,16.18842,1.05718,1,0,0.00000,8,5.22591,1,4.39418,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,25.91136,85.76129,
15,page4,603,9.90649,580294628948,0.48810,0.29007,9.69019,0.21631,20,1,0.31667,0.35318,1,0.59405,0.34762,0,,0.35031,0.58228,19.21107,1.01313,1,0.69186,0.62593,17.26496,1.00432,1,0,0.00000,8,5.11005,1,4.43656,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,196.51141,182.38248,
15,page4,630,10.34717,580299035658,0.30794,0.35895,9.97095,0.37622,21,1,0.29771,0.32330,1,0.59405,0.34762,0,,0.35055,0.58128,18.37489,1.04837,1,0.69225,0.62540,17.18100,1.03956,1,0,0.00000,7,5.08858,1,4.49452,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,311.18988,193.43907,
15,page4,651,10.69238,580302488029,0.31510,0.33398,10.36328,0.32910,22,1,0.37587,0.36223,1,0.59405,0.34762,0,,0.35410,0.58101,17.88380,0.98670,1,0.69579,0.62591,16.45519,0.98670,1,0,0.00000,7,4.97709,1,4.36966,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,28.84618,65.35478,
15,page4,683,11.21753,580307741123,0.35923,0.33678,10.70850,0.50903,23,1,0.34867,0.25845,1,0.59405,0.34762,0,,0.35375,0.58241,18.78297,1.05718,1,0.69546,0.62643,16.50996,1.05718,1,0,0.00000,7,5.01109,1,4.45869,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,74.19664,357.72906,
15,page4,719,11.80957,580313660318,0.37645,0.32481,11.23413,0.57544,24,1,0.40742,0.34222,1,0.59405,0.34762,0,,0.35663,0.58052,18.36120,0.98670,1,0.69844,0.62616,16.60205,0.98670,1,0,0.00000,7,5.13099,1,4.27965,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,31.54183,23.48264,
15,page4,817,13.41943,580329758210,0.60252,0.32411,11.87524,1.54419,25,1,0.41022,0.33978,1,0.59405,0.34762,0,,0.35848,0.58289,19.26974,1.01313,1,0.70105,0.62763,15.93973,1.02194,1,0,0.00000,7,5.37899,1,4.50550,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,379.79831,0.11088,
15,page4,855,14.04321,580335997206,0.32449,0.34927,13.48511,0.55811,26,1,0.40358,0.38979,1,0.59405,0.34762,0,,0.35640,0.58196,18.31098,0.97128,1,0.69847,0.62744,15.65031,0.97128,1,0,0.00000,7,4.81780,1,4.13452,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,467.83688,183.23712,
15,page4,886,14.55249,580341090594,0.39819,0.34787,14.05981,0.49268,27,1,0.31281,0.38845,1,0.59405,0.34762,0,,0.35440,0.58160,17.48458,0.98119,1,0.69586,0.62787,15.56142,0.97238,1,0,0.00000,7,4.65879,1,4.03188,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,123.82471,0.68021,
15,page4,917,15.06201,580346185267,0.30761,0.37977,14.56934,0.49268,28,1,0.29656,0.33395,1,0.59405,0.34762,0,,0.35284,0.58244,17.34557,1.05718,1,0.69475,0.62779,15.82115,1.05718,1,0,0.00000,7,4.80381,1,4.01077,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,155.81706,192.41341,
15,page4,930,15.27563,580348320422,0.45207,0.37854,15.07861,0.19702,29,1,0.58828,0.35979,1,0.59405,0.34762,0,,0.36408,0.58229,18.11648,1.01313,1,0.70589,0.62851,14.83159,1.00432,1,0,0.00000,7,4.83206,1,3.98206,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,242.69624,0.30490,
15,page4,958,15.73560,580352920459,0.60749,0.34553,15.29224,0.44336,30,1,0.62970,0.31421,1,0.59405,0.34762,0,,0.36834,0.58283,17.74233,1.00432,1,0.70991,0.63022,14.50284,1.01313,1,0,0.00000,7,4.75221,1,3.91834,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,263.39606,7.56153,
15,page4,994,16.32642,580358829064,0.61696,0.34960,15.75195,0.57446,31,1,0.61901,0.29300,1,0.59405,0.34762,0,,0.36669,0.58315,17.94454,1.03956,1,0.70867,0.62972,14.26171,1.03075,1,0,0.00000,7,4.62151,1,3.98383,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,16.47356,344.96472,
15,page4,1009,16.57422,580361306971,0.55124,0.36022,16.34326,0.23096,32,1,0.31549,0.42522,1,0.59405,0.34762,0,,0.35523,0.58568,18.20000,0.98670,1,0.69764,0.63108,15.05015,0.98670,1,0,0.00000,7,4.67046,1,3.83147,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,110.97122,185.76712,
15,page4,1056,17.34546,580369019164,0.30186,0.40942,16.63940,0.70605,33,1,0.33729,0.39361,1,0.59405,0.34762,0,,0.35477,0.58382,17.69239,0.98670,1,0.69724,0.62901,15.87017,0.98670,1,0,0.00000,7,4.92367,1,4.04174,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,422.13141,187.02943,
15,page4,1089,17.88770,580374442255,0.36405,0.39437,17.36230,0.52539,34,1,0.38405,0.39507,1,0.59405,0.34762,0,,0.35861,0.58289,17.89827,0.99551,1,0.70094,0.62910,15.67604,1.00432,1,0,0.00000,7,4.91091,1,4.02837,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,105.66750,8.60082,
15,page4,1118,18.36426,580379206770,0.40644,0.39403,17.90454,0.45972,35,1,0.43578,0.41644,1,0.59405,0.34762,0,,0.36052,0.58433,18.59702,0.99551,1,0.70295,0.63092,15.81480,0.99551,1,0,0.00000,7,4.84461,1,3.96960,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,71.21604,0.28722,
15,page4,1148,18.85693,580384134102,0.45497,0.39534,18.38062,0.47632,36,1,0.57779,0.35298,1,0.59405,0.34762,0,,0.36777,0.58324,17.81252,1.02194,1,0.70997,0.63057,14.83599,1.02194,1,0,0.00000,7,5.00413,1,4.03942,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,81.54206,359.03348,
15,page4,1198,19.67896,580392355254,0.61425,0.39653,18.87354,0.80542,37,1,0.61191,0.34232,1,0.59405,0.34762,0,,0.37014,0.58479,18.78668,1.05718,1,0.71224,0.63146,14.93394,1.05718,1,0,0.00000,7,4.92768,1,4.01270,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,267.59338,359.73245,
15,page4,1217,19.99023,580395467656,0.58830,0.38670,19.69507,0.29517,38,1,0.36269,0.44278,1,0.59405,0.34762,0,,0.35841,0.58481,18.59660,1.02194,1,0.70075,0.63106,15.75846,1.01313,1,0,0.00000,7,4.98412,1,4.27376,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,44.80124,166.68030,
15,page4,1262,20.72998,580402865243,0.32268,0.43971,20.05640,0.67358,39,1,0.29315,0.46857,1,0.59405,0.34762,0,,0.35423,0.58548,17.45395,0.96358,1,0.69682,0.63163,15.99551,0.97239,1,0,0.00000,6,4.59407,1,3.93256,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,449.69949,187.10988,
15,page4,1281,21.04175,580405981691,0.32910,0.43736,20.74683,0.29492,40,1,0.34484,0.41791,1,0.59405,0.34762,0,,0.35632,0.58593,16.87019,1.01313,1,0.69927,0.63250,14.93538,1.00432,1,0,0.00000,6,4.40834,1,3.82717,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,11.06424,12.88622,
15,page4,1304,21.42017,580409766442,0.39427,0.43002,21.05859,0.36157,41,1,0.41262,0.43022,1,0.59405,0.34762,0,,0.35960,0.58624,16.83626,0.99551,1,0.70223,0.63229,14.72319,0.98670,1,0,0.00000,6,4.36785,1,3.76621,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,109.75652,4.02657,
15,page4,1349,22.16138,580417178239,0.38245,0.46043,21.73267,0.42871,42,1,0.35065,0.48753,1,0.59405,0.34762,0,,0.35754,0.58744,15.91980,0.97239,1,0.70017,0.63404,13.81571,0.95587,1,0,0.00000,7,3.96834,1,3.53547,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,37.60159,238.12256,
15,page4,1388,22.80127,580423578283,0.35779,0.47333,22.17773,0.62354,43,1,0.33873,0.40124,1,0.59405,0.34762,0,,0.35695,0.58653,16.64727,1.03956,1,0.69963,0.63216,14.96709,1.04837,1,0,0.00000,7,4.24191,1,3.76884,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,43.58692,198.10492,
15,page4,1415,23.24463,580428011118,0.44784,0.47095,22.81812,0.42651,44,1,0.58979,0.51189,1,0.59405,0.34762,0,,0.36760,0.58594,17.37517,0.99551,1,0.70960,0.63256,14.56238,0.98670,1,0,0.00000,7,4.52559,1,3.75166,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,151.30469,0.94636,
15,page4,1442,23.68823,580432448046,0.59539,0.46595,23.25977,0.42847,45,1,0.61119,0.41809,1,0.59405,0.34762,0,,0.36889,0.58695,16.20318,1.05718,1,0.71107,0.63395,13.54485,1.04837,1,0,0.00000,6,4.51760,1,3.77099,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,247.93962,1.21330,
15,page4,1475,24.22949,580437859451,0.60415,0.47558,23.70337,0.52612,46,1,0.49169,0.45488,1,0.59405,0.34762,0,,0.36345,0.58625,17.28350,0.98670,1,0.70485,0.63357,13.84275,0.98670,1,0,0.00000,6,4.84668,1,3.63475,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,17.85567,325.50800,
15,page4,1501,24.65649,580442130409,0.32800,0.46860,24.29785,0.35864,47,1,0.29235,0.45277,1,0.59405,0.34762,0,,0.35470,0.58840,17.50244,1.02194,1,0.69791,0.63328,14.88881,1.02194,1,0,0.00000,6,4.62640,1,3.97080,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,463.98984,179.09492,
15,page4,1517,24.91919,580444755428,0.36863,0.45970,24.67261,0.24658,48,1,0.42106,0.43865,1,0.59405,0.34762,0,,0.36055,0.58604,17.10424,1.03075,1,0.70321,0.63311,15.27039,1.03075,1,0,0.00000,6,4.68319,1,3.76830,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,68.89509,7.79569,
15,page4,1535,25.21411,580447705488,0.46563,0.46328,24.93530,0.27881,49,1,0.58023,0.53440,1,0.59405,0.34762,0,,0.37043,0.58723,18.69851,0.97239,1,0.71243,0.63371,15.36521,0.96358,1,0,0.00000,6,4.89858,1,4.00042,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,163.00331,358.67859,
15,page4,1585,26.03687,580455934495,0.60575,0.47627,25.23071,0.80615,50,1,0.61526,0.43423,1,0.59405,0.34762,0,,0.36680,0.58795,18.00239,1.03956,1,0.70902,0.63246,14.60833,1.04837,1,0,0.00000,6,4.72875,1,3.87456,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,235.79649,356.68390,
15,page4,1609,26.42993,580459863929,0.58679,0.46676,26.05322,0.37671,51,1,0.35725,0.49126,1,0.59405,0.34762,0,,0.35659,0.58944,18.10441,1.03956,1,0.69926,0.63377,13.74780,1.04837,1,0,0.00000,6,4.66997,1,3.86012,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,33.38128,162.59441,
15,page4,1631,26.79248,580463490234,0.33445,0.51811,26.49658,0.29590,52,1,0.33587,0.47733,1,0.59405,0.34762,0,,0.35308,0.59010,18.01111,1.03075,1,0.69612,0.63453,15.03770,1.03075,1,0,0.00000,6,4.64133,1,4.02994,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,427.34619,187.24823,
15,page4,1650,27.10425,580466606417,0.33951,0.47931,26.80884,0.29541,53,1,0.37639,0.47772,1,0.59405,0.34762,0,,0.35626,0.58927,16.44652,1.01313,1,0.69899,0.63440,14.68956,1.00432,1,0,0.00000,6,4.41426,1,3.65989,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,41.61742,78.21387,
15,page4,1671,27.44922,580470056702,0.41235,0.47491,27.12085,0.32837,54,1,0.43304,0.45471,1,0.59405,0.34762,0,,0.35900,0.58898,16.16378,1.02194,1,0.70188,0.63563,13.81414,1.02194,1,0,0.00000,6,4.25642,1,3.54851,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,122.45840,2.16213,
15,page4,1686,27.69556,580472519292,0.50056,0.49915,27.46558,0.22998,55,1,0.57428,0.53132,1,0.59405,0.34762,0,,0.36569,0.59085,16.37354,0.98670,1,0.70841,0.63718,13.10558,0.98670,1,0,0.00000,5,4.42800,1,3.62674,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,150.36261,350.25458,
15,page4,1720,28.25391,580478103979,0.60121,0.51119,27.71240,0.54150,56,1,0.63042,0.46074,1,0.59405,0.34762,0,,0.36830,0.59016,16.88773,1.05718,1,0.71065,0.63663,13.36124,1.05718,1,0,0.00000,5,4.40602,1,3.68302,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,169.56390,355.72427,
15,page4,1752,28.78052,580483368852,0.61436,0.55325,28.27026,0.51025,57,1,0.61077,0.59172,1,0.59405,0.34762,0,,0.36678,0.59235,18.01137,0.97128,1,0.70938,0.63756,13.99703,0.97128,1,0,0.00000,5,4.64193,1,3.73783,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,49.38045,296.57593,
15,page4,1803,29.61743,580491739862,0.62033,0.55682,28.79712,0.82031,58,1,0.62112,0.63517,1,0.59405,0.34762,0,,0.36752,0.59433,18.62984,0.99661,1,0.70999,0.63973,14.52698,0.98890,1,0,0.00000,5,4.94671,1,3.92310,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,10.70723,339.50763,
15,page4,1844,30.29126,580498477620,0.61606,0.61806,29.63379,0.65747,59,1,0.63966,0.56880,1,0.59405,0.34762,0,,0.36788,0.59454,17.94971,1.03075,1,0.71064,0.63960,13.96492,1.03075,1,0,0.00000,5,4.78673,1,3.74016,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,64.70097,263.63437,
15,page4,1873,30.77246,580503289109,0.61370,0.59894,30.30835,0.46411,60,1,0.58481,0.67415,1,0.59405,0.34762,0,,0.36676,0.59661,17.44412,1.00432,1,0.70951,0.64148,13.43815,1.01313,1,0,0.00000,5,4.51821,1,3.67835,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,20.46376,101.17168,
15,page4,1903,31.26392,580508203407,0.60863,0.65376,30.78564,0.47827,61,1,0.58968,0.86797,1,0.59405,0.34762,0,,0.36713,0.59490,15.62326,1.01533,1,0.71043,0.64133,12.40730,0.99881,1,0,0.00000,5,4.32337,1,3.48064,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,58.18776,261.58276,
15,page4,1921,31.55884,580511152796,0.59814,0.74969,31.32813,0.23071,62,1,0.61872,0.70030,1,0.59405,0.34762,0,,0.36714,0.59538,16.16868,1.02194,1,0.71003,0.64095,13.02713,1.02194,1,0,0.00000,5,4.47197,1,3.51958,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,102.25657,260.07593,
15,page4,1960,32.19922,580517556235,0.60970,0.68854,31.57251,0.62671,63,1,0.60074,0.70787,1,0.59405,0.34762,0,,0.36588,0.59620,16.51030,1.02194,1,0.70853,0.64047,12.74224,1.02194,1,0,0.00000,5,4.47795,1,3.42226,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,67.08036,73.17102,
15,page4,2033,33.39917,580529557396,0.60625,0.71071,32.21484,1.18433,64,1,0.61783,0.77485,1,0.59405,0.34762,0,,0.36687,0.60034,18.52844,1.04066,1,0.71053,0.64551,15.44358,1.04837,1,0,0.00000,5,4.82026,1,3.87485,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,23.98922,256.01846,
15,page4,2133,35.03931,580545958607,0.60514,0.81655,33.41406,1.62524,65,1,0.61483,0.84896,1,0.59405,0.34762,0,,0.36712,0.60030,19.04211,1.01313,1,0.71125,0.64569,15.98672,1.02194,1,0,0.00000,5,4.95081,1,4.01823,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,111.14766,269.03864,
15,page4,2235,36.71826,580562746145,0.62779,0.82716,35.05566,1.66260,66,1,0.64516,0.80680,1,0.59405,0.34762,0,,0.36766,0.60172,14.31783,1.00762,1,0.71095,0.64754,10.64141,1.02414,1,0,0.00000,4,3.74973,1,3.15643,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,39.64928,343.68152,
15,page4,2261,37.14331,580566998682,0.61053,0.82783,36.73486,0.40845,67,1,0.62947,0.82246,1,0.59405,0.34762,0,,0.36726,0.60105,14.20075,1.00432,1,0.70987,0.64740,11.29851,0.99551,1,0,0.00000,4,3.93708,1,3.08131,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,29.00524,181.38979,