MEDIA_ID,MEDIA_NAME,CNT,TIME(2019/11/18 23:50:04.582),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,
15,page4,1474,24.21405,450575491145,0.66715,0.40558,23.78767,0.42638,54,1,0.65261,0.42560,1,0.44940,0.00000,0,,0.37461,0.83129,19.96440,0.98383,1,0.71585,0.88010,16.36452,0.98383,1,0,0.00000,10,5.38302,1,4.29941,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,79.91288,351.06540,
15,page4,1512,24.83830,450581733623,0.63820,0.40070,24.23024,0.60806,55,1,0.64773,0.43291,1,0.44940,0.00000,0,,0.37291,0.83205,20.79674,0.99165,1,0.71463,0.87976,17.07060,0.99165,1,0,0.00000,9,5.60076,1,4.27430,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,48.90516,173.98584,
15,page4,1538,25.26553,450586005920,0.62320,0.42952,24.85457,0.41096,56,1,0.39109,0.46471,1,0.44940,0.00000,0,,0.36227,0.83348,20.81939,1.06248,1,0.70439,0.87952,17.24190,1.06248,1,0,0.00000,9,5.57186,1,4.63153,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,39.37983,230.21390,
15,page4,1602,26.31676,450596518206,0.32864,0.45731,25.33229,0.98447,57,1,0.37645,0.44652,1,0.44940,0.00000,0,,0.36150,0.83241,19.09499,1.06248,1,0.70430,0.87935,16.15525,1.06248,1,0,0.00000,9,4.97937,1,4.23993,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,495.72025,183.37454,
15,page4,1627,26.72713,450600621932,0.39743,0.45220,26.33287,0.39426,58,1,0.39227,0.43712,0,0.44940,0.00000,0,,0.36473,0.83403,18.36314,1.02736,0,0.70746,0.88134,15.55054,1.02736,0,22,0.00000,9,4.93018,0,4.30745,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,115.69168,2.65818,
15,page4,1658,27.23671,450605717767,0.50209,0.44605,26.98994,0.24677,59,1,0.56450,0.44978,1,0.44940,0.00000,0,,0.37226,0.83279,20.46539,1.04462,1,0.71438,0.88055,16.34665,1.04462,1,0,0.00000,10,5.34192,1,4.11348,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,175.94728,2.10331,
15,page4,1677,27.54948,450608845521,0.60357,0.43605,27.25301,0.29648,60,1,0.64192,0.41533,1,0.44940,0.00000,0,,0.37524,0.83176,20.14287,1.06248,1,0.71718,0.88002,16.59611,1.06248,1,0,0.00000,10,5.37516,1,4.16762,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,170.80942,3.52430,
15,page4,1699,27.91046,450612455209,0.63688,0.46483,27.56599,0.34447,61,1,0.63411,0.50348,1,0.44940,0.00000,0,,0.37512,0.83154,20.05110,0.99164,1,0.71723,0.88034,16.78926,0.99164,1,0,0.00000,10,5.52811,1,4.17221,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,63.59874,331.63083,
15,page4,1734,28.48500,450618200568,0.62414,0.44578,27.92668,0.55832,62,1,0.63517,0.47443,1,0.44940,0.00000,0,,0.37420,0.83333,22.94424,1.00057,1,0.71723,0.88060,17.50830,1.00057,1,0,0.00000,10,5.73878,1,4.71150,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,29.29491,136.93733,
15,page4,1758,28.88171,450622167779,0.60535,0.47016,28.50175,0.37996,63,1,0.37848,0.46067,1,0.44940,0.00000,0,,0.36486,0.83461,22.34383,1.04702,1,0.70705,0.88277,18.73590,1.05715,1,0,0.00000,10,5.82502,1,5.14960,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,40.64235,219.03981,
15,page4,1813,29.78360,450631186559,0.32592,0.49387,28.94745,0.83615,64,1,0.37934,0.56583,1,0.44940,0.00000,0,,0.36337,0.83401,20.32836,0.93735,1,0.70610,0.88208,17.06812,0.92966,1,0,0.00000,10,5.37007,1,4.42210,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,470.10211,183.03568,
15,page4,1832,30.09515,450634302159,0.36732,0.48475,29.79965,0.29550,65,1,0.37425,0.41062,1,0.44940,0.00000,0,,0.36299,0.83425,21.07004,1.10300,1,0.70545,0.88211,17.45087,1.10300,1,0,0.00000,10,5.71089,1,4.65911,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,70.20812,7.83925,
15,page4,1858,30.52274,450638578021,0.39509,0.45956,30.11185,0.41089,66,1,0.45580,0.51015,1,0.44940,0.00000,0,,0.36602,0.83441,22.67217,1.02721,1,0.70819,0.88180,17.16637,1.01075,1,0,0.00000,10,5.76271,1,4.70317,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,53.62962,29.55035,
15,page4,1869,30.70348,450640385342,0.44090,0.51941,30.53906,0.16441,67,1,0.42572,0.60319,0,0.44940,0.00000,0,,0.36571,0.83508,22.65508,0.99164,0,0.70829,0.88302,16.25639,0.99164,0,23,0.00000,10,5.78592,0,4.47823,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,99.35863,320.76654,
15,page4,1902,31.24532,450645803749,0.55826,0.49802,30.91949,0.32582,68,1,0.58136,0.43807,1,0.44940,0.00000,0,,0.37288,0.83443,21.93823,1.02736,1,0.71568,0.88241,16.72091,1.02736,1,0,0.00000,11,5.57739,1,4.33122,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,198.43994,6.49867,
15,page4,1963,32.24716,450655822185,0.61265,0.49762,31.26212,0.98505,69,1,0.46415,0.49399,1,0.44940,0.00000,0,,0.36698,0.83447,21.10351,1.01843,1,0.70914,0.88071,15.77359,1.01843,1,0,0.00000,11,5.63244,1,4.12733,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,91.37609,0.26338,
15,page4,2002,32.88805,450662231108,0.33339,0.53668,32.31317,0.57487,70,1,0.40492,0.55419,1,0.44940,0.00000,0,,0.36752,0.83664,21.92532,1.01940,1,0.70964,0.88377,16.74954,1.00293,1,0,0.00000,11,5.53047,1,4.44109,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,470.94598,184.99603,
15,page4,2060,33.84200,450671770541,0.42352,0.52438,32.90475,0.93724,71,1,0.42725,0.48463,1,0.44940,0.00000,0,,0.36904,0.83680,22.05862,1.05475,1,0.71157,0.88411,16.80672,1.06488,1,0,0.00000,10,5.60812,1,4.28149,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,151.96817,4.87513,
15,page4,2077,34.12045,450674555087,0.40755,0.52152,33.85863,0.26183,72,1,0.37736,0.54560,1,0.44940,0.00000,0,,0.36491,0.83774,21.75936,0.99164,1,0.70764,0.88529,16.88258,0.99164,1,0,0.00000,10,5.59035,1,4.55457,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,26.99713,173.61343,
15,page4,2113,34.71196,450680470255,0.34188,0.55661,34.13663,0.57533,73,1,0.33195,0.59578,1,0.44940,0.00000,0,,0.36184,0.83698,20.80576,0.96091,1,0.70500,0.88551,16.77880,0.95413,1,0,0.00000,10,5.41790,1,4.27076,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,116.31535,198.46732,
15,page4,2129,34.97482,450683098896,0.38276,0.56426,34.72850,0.24632,74,1,0.59880,0.49146,1,0.44940,0.00000,0,,0.37599,0.83544,20.10346,1.03584,1,0.71755,0.88524,15.90884,1.02706,1,0,0.00000,10,5.35675,1,4.06735,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,69.14655,353.32907,
15,page4,2171,35.66499,450690000488,0.62216,0.51727,35.04076,0.62424,75,1,0.60345,0.61069,0,0.44940,0.00000,0,,0.37597,0.83530,18.94120,1.02736,0,0.71822,0.88448,15.10527,1.02736,0,24,0.00000,10,5.02726,0,3.79358,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,405.20718,6.99390,
15,page4,2248,36.92911,450702641739,0.32966,0.57271,36.07552,0.85359,76,1,0.35709,0.64038,1,0.44940,0.00000,0,,0.36549,0.83895,20.05326,0.94613,1,0.70836,0.88862,16.47022,0.92966,1,0,0.00000,11,5.30195,1,4.33538,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,494.83600,186.75584,
15,page4,2284,37.52049,450708555537,0.33556,0.59026,36.94550,0.57500,77,1,0.36518,0.58700,1,0.44940,0.00000,0,,0.36648,0.83887,22.28146,1.00332,1,0.70901,0.88792,17.77266,1.00332,1,0,0.00000,11,5.55650,1,4.73618,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,20.92420,298.27533,
15,page4,2318,38.07932,450714143735,0.38441,0.58866,37.53683,0.54248,78,1,0.44986,0.56903,1,0.44940,0.00000,0,,0.36916,0.83778,22.55496,1.02736,1,0.71196,0.88699,17.98004,1.02736,1,0,0.00000,11,5.76543,1,4.90847,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,82.08518,1.17272,
15,page4,2343,38.48953,450718245995,0.59818,0.58863,38.14508,0.34445,79,1,0.65066,0.57091,1,0.44940,0.00000,0,,0.37695,0.83729,23.27086,1.05355,1,0.72026,0.88606,17.23911,1.05355,1,0,0.00000,11,5.69635,1,4.58280,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,359.13361,0.00502,
15,page4,2365,38.85162,450721866919,0.63492,0.54155,38.50592,0.34570,80,1,0.64462,0.50251,0,0.44940,0.00000,0,,0.37655,0.83719,21.45197,1.03614,0,0.71968,0.88592,17.42258,1.02736,0,25,0.00000,11,5.42292,0,4.33618,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,79.07897,38.69116,
15,page4,2401,39.44472,450727797747,0.60130,0.55334,39.11728,0.32744,81,1,0.36372,0.60592,1,0.44940,0.00000,0,,0.36542,0.83876,20.20206,1.04573,1,0.70787,0.88859,17.42820,1.03695,1,0,0.00000,12,5.50590,1,4.65146,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,57.82237,192.36247,
15,page4,2422,39.78993,450731249879,0.31009,0.62622,39.50862,0.28131,82,1,0.26248,0.54316,1,0.44940,0.00000,0,,0.36350,0.84056,19.61788,1.13390,1,0.70686,0.89008,16.51035,1.13390,1,0,0.00000,12,5.26373,1,4.38651,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,495.18143,188.88995,
15,page4,2442,40.11659,450734516587,0.33309,0.62295,39.80472,0.31187,83,1,0.36684,0.65869,1,0.44940,0.00000,0,,0.36616,0.84019,20.13230,1.03599,1,0.70903,0.88982,15.98270,1.04477,1,0,0.00000,12,5.29476,1,4.25425,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,38.79220,5.07786,
15,page4,2463,40.46199,450737970514,0.39379,0.60532,40.13321,0.32878,84,1,0.40926,0.61742,1,0.44940,0.00000,0,,0.36798,0.84104,21.57127,1.04492,1,0.71084,0.88973,16.52948,1.03614,1,0,0.00000,12,5.43976,1,4.48702,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,103.64258,10.28877,
15,page4,2501,41.08540,450744204680,0.43063,0.59872,40.47803,0.60738,85,1,0.43624,0.66506,1,0.44940,0.00000,0,,0.36822,0.84072,22.45720,1.06728,1,0.71066,0.88958,17.02257,1.06728,1,0,0.00000,12,5.61521,1,4.70380,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,62.27795,6.38883,
15,page4,2517,41.34839,450746834522,0.38829,0.64334,41.10220,0.24619,86,1,0.32219,0.62121,1,0.44940,0.00000,0,,0.36563,0.83959,23.28905,1.02735,1,0.70830,0.88858,18.13718,1.02735,1,0,0.00000,11,5.69541,1,4.87129,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,85.17429,213.37117,
15,page4,2539,41.70998,450750450311,0.35139,0.63566,41.36774,0.34224,87,1,0.42893,0.61181,1,0.44940,0.00000,0,,0.36944,0.83846,22.15280,1.07621,1,0.71227,0.88737,16.72864,1.05730,1,0,0.00000,11,5.59460,1,4.60321,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,62.51429,172.58849,
15,page4,2568,42.18596,450755210163,0.61768,0.61304,41.77556,0.41040,88,1,0.62349,0.61569,1,0.44940,0.00000,0,,0.37827,0.83851,21.91162,1.00920,1,0.72131,0.88762,16.11835,1.01798,1,0,0.00000,11,5.44694,1,4.13178,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,447.99722,3.03902,
15,page4,2592,42.58073,450759157902,0.63007,0.64093,42.20250,0.37823,89,1,0.60386,0.81704,0,0.44940,0.00000,0,,0.37879,0.83814,21.51994,1.02676,0,0.72130,0.88966,14.90831,1.02676,0,26,0.00000,11,5.43692,0,3.85076,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,35.92849,305.40485,
15,page4,2623,43.09027,450764253318,0.44390,0.66032,42.89304,0.19724,90,1,0.34325,0.67101,1,0.44940,0.00000,0,,0.36790,0.83953,21.75357,1.02735,1,0.70985,0.88954,16.60054,1.03613,1,0,0.00000,12,5.43782,1,4.56906,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,313.42758,183.72441,
15,page4,2690,44.19206,450775271297,0.33530,0.66131,43.10626,1.08580,91,1,0.39981,0.67839,1,0.44940,0.00000,0,,0.36833,0.84090,20.67118,1.02676,1,0.71040,0.89072,15.67748,1.02676,1,0,0.00000,12,5.10409,1,4.24859,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,182.45090,180.32645,
15,page4,2733,44.89731,450782323663,0.36965,0.67109,44.20834,0.68896,92,1,0.34087,0.64099,1,0.44940,0.00000,0,,0.36673,0.84008,22.42437,1.03598,1,0.70947,0.88999,17.40840,1.02720,1,0,0.00000,12,5.53953,1,4.68321,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,58.61457,349.90994,
15,page4,2748,45.14380,450784788580,0.48605,0.64639,44.91368,0.23012,93,1,0.56915,0.67980,1,0.44940,0.00000,0,,0.37525,0.83998,22.71110,1.06247,1,0.71867,0.88992,17.49860,1.06247,1,0,0.00000,12,5.75415,1,4.42965,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,197.26431,7.55474,
15,page4,2769,45.48845,450788235097,0.62539,0.68140,45.16013,0.32832,94,1,0.71261,0.71144,1,0.44940,0.00000,0,,0.38116,0.84056,22.29960,1.00057,1,0.72448,0.89156,16.87865,1.00057,1,0,0.00000,12,5.52270,1,4.26754,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,236.95988,351.07547,
15,page4,2822,46.35904,450796940981,0.69010,0.68367,45.50548,0.85356,95,1,0.67914,0.72585,1,0.44940,0.00000,0,,0.38031,0.84071,21.85593,1.02735,1,0.72368,0.89172,17.16197,1.02735,1,0,0.00000,11,5.52665,1,4.29796,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,108.73901,358.74402,
15,page4,2857,46.93411,450802691727,0.68550,0.67698,46.37573,0.55838,96,1,0.69751,0.62689,1,0.44940,0.00000,0,,0.37933,0.84135,21.40398,1.02735,1,0.72291,0.89207,16.76457,1.02735,1,0,0.00000,11,5.38103,1,4.22846,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,10.44341,137.73064,
15,page4,2867,47.09877,450804338252,0.66300,0.74088,46.95032,0.14845,97,1,0.44668,1.05917,0,0.44940,0.00000,0,,0.37934,0.84095,21.58586,1.02735,0,0.71886,0.89659,7.32199,1.02735,0,27,0.00000,11,5.39979,0,2.81546,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,77.01025,240.60391,
15,page4,2907,47.75618,450810912401,0.29810,0.77718,47.41205,0.34413,98,1,0.32037,0.70147,1,0.44940,0.00000,0,,0.36327,0.84209,19.46736,1.03598,1,0.70650,0.89226,16.34422,1.04476,1,0,0.00000,12,5.19219,1,4.29249,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,614.21576,183.55777,
15,page4,2929,48.11745,450814525084,0.35174,0.73820,47.77219,0.34526,99,1,0.35663,0.69564,1,0.44940,0.00000,0,,0.36528,0.84054,18.60178,1.03613,1,0.70863,0.89117,15.42165,1.03613,1,0,0.00000,12,4.84663,1,3.90540,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,98.97444,24.42685,
15,page4,2969,48.77374,450821088096,0.39108,0.70973,48.13345,0.64029,100,1,0.31818,0.74926,1,0.44940,0.00000,0,,0.36619,0.84185,19.53645,1.01827,1,0.70968,0.89257,16.36794,1.02705,1,0,0.00000,12,5.14757,1,4.37137,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,72.53732,24.33752,
15,page4,2996,49.21820,450825532689,0.33003,0.73520,48.79199,0.42621,101,1,0.55413,0.69206,1,0.44940,0.00000,0,,0.37622,0.84208,21.33849,1.03613,1,0.71952,0.89198,16.32431,1.04491,1,0,0.00000,12,5.39640,1,4.15555,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,105.99335,194.61436,
15,page4,3017,49.56236,450828974223,0.60105,0.72905,49.28435,0.27802,102,1,0.65012,0.73833,1,0.44940,0.00000,0,,0.38183,0.84273,22.26641,0.91884,1,0.72518,0.89435,16.88210,0.93330,1,0,0.00000,12,5.52229,1,4.23131,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,455.35947,0.81254,
15,page4,3069,50.41718,450837522396,0.65273,0.73698,49.57938,0.83780,103,1,0.63443,0.76856,1,0.44940,0.00000,0,,0.38199,0.84418,23.45753,0.99164,1,0.72576,0.89665,18.59881,0.99164,1,0,0.00000,12,5.85595,1,4.71422,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,87.22074,354.52191,
15,page4,3086,50.69609,450840311559,0.58595,0.77981,50.43341,0.26268,104,1,0.35702,0.77427,1,0.44940,0.00000,0,,0.36965,0.84584,23.19694,0.99164,1,0.71147,0.89758,19.54056,0.99164,1,0,0.00000,12,5.80594,1,5.13524,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,120.86817,201.84338,
15,page4,3131,51.43544,450847705004,0.31215,0.76193,50.76216,0.67328,105,1,0.36126,0.73053,1,0.44940,0.00000,0,,0.36896,0.84582,23.20360,1.11347,1,0.71156,0.89670,17.72841,1.10333,1,0,0.00000,11,5.74522,1,4.67385,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,460.36703,177.66281,
15,page4,3181,52.25758,450855926483,0.38782,0.77358,51.45309,0.80449,106,1,0.36189,0.82047,0,0.44940,0.00000,0,,0.36876,0.84712,22.29438,1.04837,0,0.71129,0.89729,18.75951,1.06728,0,28,0.00000,11,5.71064,0,4.92446,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,127.71278,354.50369,
15,page4,3225,52.98018,450863152332,0.30862,0.84954,52.57166,0.40852,107,1,0.31766,0.83235,1,0.44940,0.00000,0,,0.36759,0.84558,21.70666,1.04491,1,0.71019,0.89670,17.69132,1.05369,1,0,0.00000,12,5.54314,1,4.64594,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,155.12968,210.93980,
15,page4,3253,53.43971,450867747670,0.37197,0.79398,52.99692,0.44279,108,1,0.40187,0.81942,1,0.44940,0.00000,0,,0.37238,0.84585,22.29924,1.03568,1,0.71526,0.89733,17.95333,1.03568,1,0,0.00000,12,5.66743,1,4.74502,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,121.36816,28.72912,
15,page4,3279,53.86696,450872020241,0.57727,0.79424,53.50526,0.36169,109,1,0.69581,0.78488,1,0.44940,0.00000,0,,0.38128,0.84544,24.07448,1.05354,1,0.72515,0.89786,18.84432,1.05354,1,0,0.00000,12,6.00958,1,4.83709,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,344.90405,359.95465,
15,page4,3308,54.34360,450876786649,0.67526,0.80115,53.88310,0.46049,110,1,0.51967,0.82104,1,0.44940,0.00000,0,,0.37500,0.84562,23.37457,1.03613,1,0.71813,0.89712,18.91216,1.04491,1,0,0.00000,12,6.10039,1,4.93080,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,164.78304,357.47641,
15,page4,3377,55.47690,450888119650,0.31226,0.81254,54.40945,1.06744,111,1,0.36152,0.77461,1,0.44940,0.00000,0,,0.36991,0.84624,20.74768,1.05369,1,0.71192,0.89789,16.67305,1.04491,1,0,0.00000,11,5.31432,1,4.50309,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,609.95721,181.12349,
15,page4,3414,56.08453,450894196008,0.35472,0.81201,55.49370,0.59084,112,1,0.62651,0.83458,1,0.44940,0.00000,0,,0.37975,0.84688,22.29693,1.06247,1,0.72219,0.89907,16.93924,1.06247,1,0,0.00000,11,5.49394,1,4.61811,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,71.33494,0.44700,
15,page4,3450,56.67630,450900113568,0.62772,0.83632,56.15027,0.52603,113,1,0.61180,0.89838,0,0.44940,0.00000,0,,0.38164,0.84632,22.81273,1.06247,0,0.72537,0.89897,16.46244,1.06247,0,29,0.00000,11,5.60120,0,4.31658,0,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,459.34976,356.81451,
15,page4,3532,58.02351,450913585731,0.64136,0.85121,56.98868,1.03484,114,1,0.49979,0.85196,1,0.44940,0.00000,0,,0.37614,0.84849,21.77493,1.06247,1,0.71922,0.90033,17.49271,1.05369,1,0,0.00000,12,5.85693,1,4.71410,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,27.74063,325.69513,
15,page4,3573,58.69852,450920335813,0.31589,0.89492,58.08925,0.60927,115,1,0.36634,0.89980,1,0.44940,0.00000,0,,0.37118,0.84941,21.69775,1.03598,1,0.71297,0.90125,17.90303,1.02720,1,0,0.00000,12,5.49511,1,4.63122,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,548.71228,184.79796,
15,page4,3599,59.12425,450924593209,0.37659,0.88967,58.71384,0.41042,116,1,0.39389,0.83681,1,0.44940,0.00000,0,,0.37309,0.85090,21.64291,1.14420,1,0.71556,0.90329,17.20092,1.14420,1,0,0.00000,12,5.41906,1,4.59895,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,102.12484,3.09423,
15,page4,3629,59.61661,450929516648,0.45780,0.88791,59.14130,0.47531,117,1,0.66928,0.92390,1,0.44940,0.00000,0,,0.38216,0.85095,22.24310,1.02675,1,0.72503,0.90299,16.21716,1.02675,1,0,0.00000,12,5.59196,1,4.11978,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,136.44531,0.77604,
15,page4,3668,60.25757,450935926232,0.65461,0.88416,59.68262,0.57495,118,1,0.62365,0.84123,1,0.44940,0.00000,0,,0.38062,0.84957,21.81847,1.04461,1,0.72441,0.90152,16.21098,1.04461,1,0,0.00000,12,5.53904,1,4.13286,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,330.66418,0.68229,
15,page4,3707,60.89835,450942334080,0.63316,0.87049,60.27405,0.62430,119,1,0.51088,0.89123,1,0.44940,0.00000,0,,0.37540,0.85016,23.03609,1.01827,1,0.71794,0.90188,18.88063,1.02705,1,0,0.00000,12,6.01000,1,4.87314,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,38.78938,158.28218,
15,page4,3729,61.25998,450945950483,0.47721,0.88410,60.96425,0.29573,120,1,0.60570,0.63103,1,0.44940,0.00000,0,,0.37857,0.84218,23.38214,1.02735,1,0.71959,0.89322,18.09157,1.02735,1,0,0.00000,12,6.22175,1,5.05244,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,262.38541,183.12209,
15,page4,3740,61.44072,450947757800,0.61726,0.45986,61.32664,0.11407,121,1,0.61663,0.45137,1,0.44940,0.00000,0,,0.37941,0.83739,24.06404,1.02735,1,0.72096,0.88864,18.68609,1.02735,1,0,0.00000,12,6.21457,1,4.89691,1,0.00000,0,0.00000,0,0.00000,0,1,1,0,0.00000,0,,503.77185,62.15736,