subj,cond,stim,nni,ann
User 26,calib-verif,composite-grid-1680x1050,0.262532,-12.539711
User 26,page1,page1-811x1050,0.578887,-16.821823
User 26,page2,page2-811x1050,0.579859,-9.407761
User 26,page3,page3-811x1050,0.373873,-11.551410
User 27,calib-verif,composite-grid-1680x1050,0.321681,-9.623792
User 27,page1,page1-811x1050,0.332867,-10.130098
User 27,page2,page2-811x1050,0.427564,-9.356633
User 27,page3,page3-811x1050,0.237979,-7.433349
User 28,calib-verif,composite-grid-1680x1050,0.262755,-14.383321
User 28,page1,page1-811x1050,0.579773,-8.119231
User 28,page2,page2-811x1050,0.493034,-8.565587
User 28,page3,page3-811x1050,0.585164,-2.632109
User 31,calib-verif,composite-grid-1680x1050,0.208607,-8.956892
User 31,page1,page1-811x1050,0.198605,-4.056265
User 31,page2,page2-811x1050,0.241002,-2.514965
User 31,page3,page3-811x1050,0.194006,-2.670689
User 32,calib-verif,composite-grid-1680x1050,0.320899,-13.871308
User 32,page1,page1-811x1050,0.406782,-11.348681
User 32,page2,page2-811x1050,0.482442,-9.128502
User 32,page3,page3-811x1050,0.247611,-7.616448
User 33,calib-verif,composite-grid-1680x1050,0.338980,-14.024847
User 33,page1,page1-811x1050,0.494756,-14.336495
User 33,page2,page2-811x1050,0.585423,-8.430931
User 33,page3,page3-811x1050,0.344310,-5.609765
